division,state,division_num_enrolled,division_num_voted,division_percent_voted,original_name,party,vote_redistribution_round,votes_count,votes_share,swing,redistributed_vote_count,redistributed_vote_share,txt_file,election_date,starred,plus,capitalised,twoPP,number_of_candidates,winnerDummy,uniqueID,seatsTotalNumber,electionWinner,new_twoPP_count,new_twoPP_dummy,test_winnerDummy,reproduced_winnerDummy,winnerDummy_n,test_winnerDummy_n,reproduced_winnerDummy_n,test_reproduced_match
LOWE,NSW,79183,75868,95.8,Easson,ALP,10,39868,55,NA,3715,78.6,1993repsnsw,1993-03-13,FALSE,FALSE,TRUE,0,3,0,Easson1955,147,Labor,10,1,1,1,4042,146,146,1
BRISBANE,QLD,80653,76544,94.9,Bevis,ALP,10,41610,56,NA,4564,60.3,1993repsqld,1993-03-13,TRUE,FALSE,TRUE,0,3,0,Bevis1955,147,Labor,10,1,1,1,4042,146,146,1
CAPRICORNIA,QLD,80450,77286,96.1,Henzell,ALP,10,39663,52.7,NA,1221,7.9,1993repsqld,1993-03-13,FALSE,FALSE,TRUE,0,3,0,Henzell1948,147,Labor,10,1,1,1,4042,146,146,1
GREY,SA,86386,81738,94.6,Wakelin,Lib,10,40729,52.1,NA,2352,28.4,1993repssa,1993-03-13,FALSE,FALSE,TRUE,0,3,0,Wakelin1946,147,Labor,10,1,1,1,4042,146,146,1
BENNELONG,NSW,83167,79601,95.7,Howard,Lib,12,42075,56,NA,2292,36,1998repsnsw,1998-10-03,FALSE,FALSE,TRUE,0,2,0,Howard1939,148,Non-labor,12,1,1,1,4577,147,147,1
LINDSAY,NSW,83254,80665,96.9,Kelly,Lib,10,39200,51.3,NA,5053,57.9,1998repsnsw,1998-10-03,TRUE,FALSE,TRUE,0,2,0,Kelly1964,148,Non-labor,10,1,1,1,4577,147,147,1
LOWE,NSW,81150,77774,95.8,Murphy,ALP,10,40527,54.6,NA,9861,59.1,1998repsnsw,1998-10-03,FALSE,FALSE,TRUE,0,2,0,Murphy1950,148,Non-labor,10,1,1,1,4577,147,147,1
PATERSON,NSW,81181,79308,97.7,Horne,ALP,10,39268,51.2,NA,3317,44.6,1998repsnsw,1998-10-03,FALSE,FALSE,TRUE,0,2,0,Horne1939,148,Non-labor,10,1,1,1,4577,147,147,1
SYDNEY,NSW,85433,78768,92.2,Plibersek,ALP,10,50463,66.9,NA,7731,80,1998repsnsw,1998-10-03,FALSE,FALSE,TRUE,0,2,0,Plibersek1969,148,Non-labor,10,1,1,1,4577,147,147,1
BENDIGO,VIC,83185,81403,97.9,Gibbons,ALP,11,41726,53.5,NA,3740,56.6,1998repsvic,1998-10-03,FALSE,FALSE,TRUE,0,2,0,Gibbons1949,148,Non-labor,11,1,1,1,4577,147,147,1
CASEY,VIC,79674,77091,96.8,Wooldridge,Lib,10,40598,54.9,NA,3607,39.8,1998repsvic,1998-10-03,TRUE,FALSE,TRUE,0,2,0,NA,148,Non-labor,10,1,1,1,4577,147,147,1
GIPPSLAND,VIC,80364,77780,96.8,Mcgauran,NPA,10,43506,58.8,NA,6523,56.1,1998repsvic,1998-10-03,TRUE,FALSE,TRUE,0,2,0,McGauran1955,148,Non-labor,10,1,1,1,4577,147,147,1
McMILLAN,VIC,81120,79099,97.5,Zahra,ALP,10,38360,50.6,NA,6240,55.2,1998repsvic,1998-10-03,FALSE,FALSE,TRUE,0,2,0,Zahra1973,148,Non-labor,10,1,1,1,4577,147,147,1
BRAND,WA,76733,74022,96.5,Beazley,ALP,11,43587,62.3,NA,3919,41.7,1998repswa,1998-10-03,TRUE,FALSE,TRUE,0,2,0,NA,148,Non-labor,11,1,1,1,4577,147,147,1
NEWCASTLE,NSW,77327,68469,88.5,Morris,ALP,10,43917,67.3,NA,8094,55.9,1998repsnsw,1998-11-21,TRUE,FALSE,TRUE,0,2,0,Morris1940,NA,NA,10,1,1,1,65,1,1,1
FARRER,NSW,84017,80688,96,Ley,Lib,11,37869,50.1,NA,4838,24.1,2001repsnsw,2001-11-10,FALSE,FALSE,TRUE,0,2,0,Ley1961,150,Non-labor,11,1,1,1,3995,150,150,1
LINDSAY,NSW,80723,77955,96.6,Kelly,Lib,11,40590,55.5,NA,3031,54.9,2001repsnsw,2001-11-10,TRUE,FALSE,TRUE,0,2,0,Kelly1964,150,Non-labor,11,1,1,1,3995,150,150,1
PAGE,NSW,81721,78744,96.4,Causley,NPA,11,39342,52.8,NA,4352,34.9,2001repsnsw,2001-11-10,TRUE,FALSE,TRUE,0,2,0,Causley1940,150,Non-labor,11,1,1,1,3995,150,150,1
RICHMOND,NSW,80803,76759,95,Anthony,NPA,10,37545,51.7,NA,1773,17.1,2001repsnsw,2001-11-10,TRUE,FALSE,TRUE,0,2,0,NA,150,Non-labor,10,1,1,1,3995,150,150,1
ROBERTSON,NSW,83748,80611,96.2,Lloyd,Lib,11,43121,57,NA,1479,25.4,2001repsnsw,2001-11-10,TRUE,FALSE,TRUE,0,2,0,Lloyd1954,150,Non-labor,11,1,1,1,3995,150,150,1
GIPPSLAND,VIC,86062,80237,96,Mcgauran,NPA,11,43978,58,NA,5702,49.6,2001repsvic,2001-11-10,TRUE,FALSE,TRUE,0,2,0,McGauran1955,150,Non-labor,11,1,1,1,3995,150,150,1
CUNNINGHAM,NSW,81844,78303,95.9,Bird,ALP,10,45026,61.5,NA,14191,80.4,2004repsnsw,2004-10-09,FALSE,FALSE,TRUE,0,2,0,Bird1962,150,Non-labor,10,1,1,1,4425,150,150,1
DOBELL,NSW,85659,81435,95.1,Ticehurst,Lib,11,42151,55.9,NA,1427,25.1,2004repsnsw,2004-10-09,TRUE,FALSE,TRUE,0,2,0,Ticehurst1945,150,Non-labor,11,1,1,1,4425,150,150,1
GREENWAY,NSW,90300,86062,95.3,Markus,Lib,13,38381,50.6,NA,1139,18.8,2004repsnsw,2004-10-09,FALSE,FALSE,TRUE,0,2,0,Markus1958,150,Non-labor,13,1,1,1,4425,150,150,1
PARRAMATTA,NSW,87117,82005,94.1,Owens,ALP,10,38083,50.8,NA,4054,77.2,2004repsnsw,2004-10-09,FALSE,FALSE,TRUE,0,2,0,Owens1958,150,Non-labor,10,1,1,1,4425,150,150,1
PATERSON,NSW,88057,84603,96.1,Baldwin,Lib,10,45244,57,NA,913,20.1,2004repsnsw,2004-10-09,TRUE,FALSE,TRUE,0,2,0,Baldwin1955,150,Non-labor,10,1,1,1,4425,150,150,1
WENTWORTH,NSW,84987,78477,92.3,Turnbull,Lib,10,40847,55.5,NA,8749,57.2,2004repsnsw,2004-10-09,FALSE,TRUE,TRUE,0,2,0,Turnbull1954,150,Non-labor,10,1,1,1,4425,150,150,1
BENNELONG,NSW,97573,92700,95,Mckew,ALP,12,44685,51.4,NA,4448,75.4,2007repsnsw,2007-11-24,FALSE,FALSE,TRUE,0,2,0,McKew1953,150,Labor,12,1,1,1,4108,150,150,1
WENTWORTH,NSW,100276,92820,92.6,Turnbull,Lib,10,47538,53.8,NA,2216,14.4,2007repsnsw,2007-11-24,TRUE,FALSE,TRUE,0,2,0,Turnbull1954,150,Labor,10,1,1,1,4108,150,150,1
LEICHHARDT,QLD,94312,87360,92.6,Turnour,ALP,10,44816,54,NA,6056,74,2007repsqld,2007-11-24,FALSE,FALSE,TRUE,0,2,0,NA,150,Labor,10,1,1,1,4108,150,150,1
O'CONNOR,WA,84466,79769,94.4,Tuckey,Lib,10,50625,66.6,NA,13053,68.8,2007repswa,2007-11-24,TRUE,FALSE,TRUE,0,2,0,Tuckey1935,150,Labor,10,1,1,1,4108,150,150,1
BENNELONG,NSW,98900,92504,93.5,Alexander,Lib,10,45518,53.1,NA,1706,19.4,2010repsnsw,2010-08-21,FALSE,FALSE,TRUE,0,2,0,Alexander1951,150,Labor,10,1,1,1,2532,150,150,1
GREENWAY,NSW,93828,86383,94.2,Rowland,ALP,10,40355,50.9,NA,4745,68.3,2010repsnsw,2010-08-21,FALSE,TRUE,TRUE,0,2,0,Rowland1971,150,Labor,10,1,1,1,2532,150,150,1
THROSBY,NSW,98415,92567,94.1,Jones,ALP,10,48753,57.8,NA,4358,36.4,2013repsnsw,2013-09-07,TRUE,FALSE,TRUE,0,2,0,Jones1965,150,Non-labor,10,1,1,1,5290,151,150,0
GRIFFITH,QLD,97415,90732,93.1,Rudd,ALP,10,45805,53,NA,8836,81.7,2013repsqld,2013-09-07,TRUE,FALSE,TRUE,0,2,0,Rudd1957,150,Non-labor,10,1,1,1,5290,151,150,0
BENDIGO,VIC,102934,98119,95.3,Chesters,ALP,12,47426,51.3,NA,9629,81.8,2013repsvic,2013-09-07,FALSE,TRUE,TRUE,0,2,0,Chesters1980,150,Non-labor,12,1,1,1,5290,151,150,0
CORANGAMITE,VIC,101728,97105,95.5,Henderson,Lib,11,50057,53.9,NA,2329,17.5,2013repsvic,2013-09-07,FALSE,FALSE,TRUE,0,2,0,Henderson1964,150,Non-labor,11,1,1,1,5290,151,150,0
DEAKIN,VIC,97327,92229,94.8,Sukkar,Lib,11,46926,53.2,NA,1917,15.7,2013repsvic,2013-09-07,FALSE,FALSE,TRUE,0,2,0,Sukkar1981,150,Non-labor,11,1,1,1,5290,151,150,0
GIPPSLAND,VIC,99528,94044,94.5,Chester,Nat,10,58214,65.8,NA,2560,32.1,2013repsvic,2013-09-07,TRUE,FALSE,TRUE,0,2,0,Chester1967,150,Non-labor,10,1,1,1,5290,151,150,0
INDI,VIC,98582,93817,95.2,Mcgowan,NA,10,44741,50.3,NA,11047,84.9,2013repsvic,2013-09-07,FALSE,FALSE,TRUE,0,2,0,McGowan1953,150,Non-labor,10,1,1,1,5290,151,150,0
LALOR,VIC,107399,100011,93.1,Ryan,ALP,10,58041,62.2,NA,9793,76.8,2013repsvic,2013-09-07,FALSE,TRUE,TRUE,0,2,0,Ryan1961,150,Non-labor,10,1,1,1,5290,151,150,0
MALLEE,VIC,97371,92207,94.7,Broad,Nat,11,48243,56.2,NA,10134,51.8,2013repsvic,2013-09-07,FALSE,TRUE,TRUE,0,2,0,Broad1975,150,Non-labor,11,1,1,1,5290,151,150,0
McMILLAN,VIC,105743,100070,94.6,Broadbent,Lib,12,58095,61.8,NA,4372,35.7,2013repsvic,2013-09-07,TRUE,FALSE,TRUE,0,2,0,NA,150,Non-labor,12,1,1,1,5290,151,150,0
MELBOURNE,VIC,99013,89899,90.8,Bandt,Grn,15,46732,55.3,NA,7858,36.6,2013repsvic,2013-09-07,TRUE,FALSE,TRUE,0,2,0,Bandt1972,150,Non-labor,15,1,1,1,5290,151,150,0
MURRAY,VIC,100134,94724,94.6,Stone,Lib,10,62882,70.9,NA,3436,50.5,2013repsvic,2013-09-07,TRUE,FALSE,TRUE,0,2,0,Stone1951,150,Non-labor,10,1,1,1,5290,151,150,0
FREMANTLE,WA,100833,93024,92.3,Parke,ALP,10,47705,54.8,NA,10032,74.2,2013repswa,2013-09-07,TRUE,FALSE,TRUE,0,2,0,Parke1966,150,Non-labor,10,1,1,1,5290,151,150,0
O'CONNOR,WA,95121,87716,92.2,Wilson,Lib,10,42020,51,NA,5932,29.6,2013repswa,2013-09-07,FALSE,FALSE,TRUE,0,2,0,Wilson1966,150,Non-labor,10,1,1,1,5290,151,150,0
GRAYNDLER,NSW,105586,94265,89.3,Albanese,ALP,10,57872,65.8,NA,15480,70.1,2016repsnsw,2016-07-02,TRUE,FALSE,TRUE,0,2,0,Albanese1963,150,Non-labor,10,1,1,1,3738,150,149,0
LINDSAY,NSW,109724,101189,92.2,Husar,ALP,10,45633,51.1,NA,3796,51.4,2016repsnsw,2016-07-02,FALSE,FALSE,TRUE,0,2,0,Husar1980,150,Non-labor,10,1,1,1,3738,150,149,0
SOLOMON,NT,69998,58665,83.8,Gosling,ALP,10,30566,56,NA,5668,72.5,2016repsnt,2016-07-02,FALSE,FALSE,TRUE,0,2,0,Gosling1971,150,Non-labor,10,1,1,1,3738,150,149,0
LONGMAN,QLD,105026,96285,91.7,Lamb,ALP,10,44729,50.8,NA,7581,56.8,2016repsqld,2016-07-02,FALSE,FALSE,TRUE,0,2,0,Lamb1972,150,Non-labor,10,1,1,1,3738,150,149,0
BATMAN,VIC,108935,97702,89.7,Feeney,ALP,10,45977,51,NA,12271,63.5,2016repsvic,2016-07-02,TRUE,FALSE,TRUE,0,2,0,Feeney1970,150,Non-labor,10,1,1,1,3738,150,149,0
DUNKLEY,VIC,104957,95444,90.9,Crewther,Lib,10,45925,51.4,NA,3512,26.5,2016repsvic,2016-07-02,FALSE,TRUE,TRUE,0,2,0,Crewther1983,150,Non-labor,10,1,1,1,3738,150,149,0
MURRAY,VIC,104359,96546,92.5,Drum,Nat,10,48527,55.1,NA,11164,57.8,2016repsvic,2016-07-02,FALSE,FALSE,TRUE,0,2,0,NA,150,Non-labor,10,1,1,1,3738,150,149,0
MALLEE,VIC,113767,105619,92.8,Webster,Nat,12,62143,66.2,NA,22826,84.3,2019repsvic,2019-05-18,FALSE,TRUE,TRUE,0,2,0,Webster,151,Non-labor,12,1,1,1,4101,153,153,1
